Time[s], Channel 6, Channel 7
1.136736000000000, 0, 0
1.136742000000000, 0, 1
1.136748000000000, 0, 0
1.136756000000000, 0, 1
1.136764000000000, 1, 0
1.136766000000000, 0, 0
1.136770000000000, 0, 1
1.136776000000000, 0, 0
1.136784000000000, 0, 1
1.136790000000000, 0, 0
1.136796000000000, 0, 1
1.136802000000000, 0, 0
1.136808000000000, 0, 1
1.136818000000000, 0, 0
1.136824000000000, 0, 1
1.136830000000000, 0, 0
1.136836000000000, 0, 1
1.136844000000000, 0, 0
1.136850000000000, 0, 1
1.136856000000000, 0, 0
1.136862000000000, 0, 1
1.136868000000000, 0, 0
1.136876000000000, 0, 1
1.136884000000000, 1, 0
1.136886000000000, 0, 0
1.136890000000000, 0, 1
1.136896000000000, 0, 0
1.136904000000000, 0, 1
1.136910000000000, 0, 0
1.136916000000000, 0, 1
1.136922000000000, 0, 0
1.136928000000000, 0, 1
1.136938000000000, 0, 0
1.136944000000000, 0, 1
1.136950000000000, 0, 0
1.136956000000000, 0, 1
1.136964000000000, 0, 0
1.136970000000000, 0, 1
1.136976000000000, 0, 0
1.136982000000000, 0, 1
1.136988000000000, 0, 0
1.136996000000000, 0, 1
1.137004000000000, 1, 0
1.137006000000000, 0, 0
1.137010000000000, 0, 1
1.137016000000000, 0, 0
1.137024000000000, 0, 1
1.137030000000000, 0, 0
1.137036000000000, 0, 1
1.137042000000000, 0, 0
1.137048000000000, 0, 1
1.137058000000000, 0, 0
1.137064000000000, 0, 1
1.137070000000000, 0, 0
1.137076000000000, 0, 1
1.137084000000000, 0, 0
1.137090000000000, 0, 1
1.137096000000000, 0, 0
1.137102000000000, 0, 1
1.137108000000000, 0, 0
1.137116000000000, 0, 1
1.137124000000000, 1, 0
1.137126000000000, 0, 0
1.137130000000000, 0, 1
1.137136000000000, 0, 0
1.137144000000000, 0, 1
1.137150000000000, 0, 0
1.137156000000000, 0, 1
1.137162000000000, 0, 0
1.137168000000000, 0, 1
1.137178000000000, 0, 0
1.137184000000000, 0, 1
1.137190000000000, 0, 0
1.137196000000000, 0, 1
1.137204000000000, 0, 0
1.137210000000000, 0, 1
1.137216000000000, 0, 0
1.137222000000000, 0, 1
1.137228000000000, 0, 0
1.137236000000000, 0, 1
1.137244000000000, 1, 0
1.137246000000000, 0, 0
1.137250000000000, 0, 1
1.137256000000000, 0, 0
1.137264000000000, 0, 1
1.137270000000000, 0, 0
1.137276000000000, 0, 1
1.137282000000000, 0, 0
1.137288000000000, 0, 1
1.137298000000000, 0, 0
1.137304000000000, 0, 1
1.137310000000000, 0, 0
1.137316000000000, 0, 1
1.137324000000000, 0, 0
1.137330000000000, 0, 1
1.137336000000000, 0, 0
1.137342000000000, 0, 1
1.137348000000000, 0, 0
1.137358000000000, 0, 1
1.137364000000000, 1, 0
1.137366000000000, 0, 0
1.137370000000000, 0, 1
1.137376000000000, 0, 0
1.137384000000000, 0, 1
1.137390000000000, 0, 0
1.137396000000000, 0, 1
1.137402000000000, 0, 0
1.137408000000000, 0, 1
1.137418000000000, 0, 0
1.137424000000000, 0, 1
1.137430000000000, 0, 0
1.137436000000000, 0, 1
1.137444000000000, 0, 0
1.137450000000000, 0, 1
1.137456000000000, 0, 0
1.137462000000000, 0, 1
1.137468000000000, 0, 0
1.137478000000000, 0, 1
1.137484000000000, 1, 0
1.137486000000000, 0, 0
1.137490000000000, 0, 1
1.137496000000000, 0, 0
1.137504000000000, 0, 1
1.137510000000000, 0, 0
1.137516000000000, 0, 1
1.137522000000000, 0, 0
1.137528000000000, 0, 1
1.137538000000000, 0, 0
1.137544000000000, 0, 1
1.137550000000000, 0, 0
1.137556000000000, 0, 1
1.137564000000000, 0, 0
1.137570000000000, 0, 1
1.137576000000000, 0, 0
1.137582000000000, 0, 1
1.137588000000000, 0, 0
1.137598000000000, 0, 1
1.137604000000000, 1, 0
1.137606000000000, 0, 0
1.137610000000000, 0, 1
1.137616000000000, 0, 0
1.137624000000000, 0, 1
1.137630000000000, 0, 0
1.137636000000000, 0, 1
1.137642000000000, 0, 0
1.137650000000000, 0, 1
1.137658000000000, 0, 0
1.137664000000000, 0, 1
1.137670000000000, 0, 0
1.137676000000000, 0, 1
1.137684000000000, 0, 0
1.137690000000000, 0, 1
1.137696000000000, 0, 0
1.137702000000000, 0, 1
1.137708000000000, 0, 0
1.137718000000000, 0, 1
1.137724000000000, 1, 0
1.137726000000000, 0, 0
1.137730000000000, 0, 1
1.137736000000000, 0, 0
1.137744000000000, 0, 1
1.137750000000000, 0, 0
1.137756000000000, 0, 1
1.137762000000000, 0, 0
1.137770000000000, 0, 1
1.137778000000000, 0, 0
1.137784000000000, 0, 1
1.137790000000000, 0, 0
1.137796000000000, 0, 1
1.137804000000000, 0, 0
1.137810000000000, 0, 1
1.137816000000000, 0, 0
1.137822000000000, 0, 1
1.137828000000000, 0, 0
1.137838000000000, 0, 1
1.137844000000000, 1, 0
1.137846000000000, 0, 0
1.137850000000000, 0, 1
1.137856000000000, 0, 0
1.137864000000000, 0, 1
1.137870000000000, 0, 0
1.137876000000000, 0, 1
1.137882000000000, 0, 0
1.137890000000000, 0, 1
1.137898000000000, 0, 0
1.137904000000000, 0, 1
1.137910000000000, 0, 0
1.137916000000000, 0, 1
1.137924000000000, 0, 0
1.137930000000000, 0, 1
1.137936000000000, 0, 0
1.137942000000000, 0, 1
1.137948000000000, 0, 0
1.137958000000000, 0, 1
1.137964000000000, 1, 0
1.137966000000000, 0, 0
1.137970000000000, 0, 1
1.137976000000000, 0, 0
1.137984000000000, 0, 1
1.137990000000000, 0, 0
1.137996000000000, 0, 1
1.138002000000000, 0, 0
1.138010000000000, 0, 1
1.138018000000000, 0, 0
1.138024000000000, 0, 1
1.138030000000000, 0, 0
1.138036000000000, 0, 1
1.138044000000000, 0, 0
1.138050000000000, 0, 1
1.138056000000000, 0, 0
1.138062000000000, 0, 1
1.138068000000000, 0, 0
1.138078000000000, 0, 1
1.138084000000000, 1, 0
1.138086000000000, 0, 0
1.138090000000000, 0, 1
1.138096000000000, 0, 0
1.138104000000000, 0, 1
1.138110000000000, 0, 0
1.138116000000000, 0, 1
1.138122000000000, 0, 0
1.138130000000000, 0, 1
1.138138000000000, 0, 0
1.138144000000000, 0, 1
1.138150000000000, 0, 0
1.138156000000000, 0, 1
1.138164000000000, 0, 0
1.138170000000000, 0, 1
1.138176000000000, 0, 0
1.138182000000000, 0, 1
1.138188000000000, 0, 0
1.138198000000000, 0, 1
1.138204000000000, 1, 0
1.138206000000000, 0, 0
1.138210000000000, 0, 1
1.138216000000000, 0, 0
1.138224000000000, 0, 1
1.138230000000000, 0, 0
1.138236000000000, 0, 1
1.138242000000000, 0, 0
1.138250000000000, 0, 1
1.138258000000000, 0, 0
1.138264000000000, 0, 1
1.138270000000000, 0, 0
1.138276000000000, 0, 1
1.138284000000000, 0, 0
1.138290000000000, 0, 1
1.138296000000000, 0, 0
1.138302000000000, 0, 1
1.138308000000000, 0, 0
1.138318000000000, 0, 1
1.138324000000000, 1, 0
1.138326000000000, 0, 0
1.138330000000000, 0, 1
1.138336000000000, 0, 0
1.138344000000000, 0, 1
1.138350000000000, 0, 0
1.138356000000000, 0, 1
1.138362000000000, 0, 0
1.138370000000000, 0, 1
1.138378000000000, 0, 0
1.138384000000000, 0, 1
1.138390000000000, 0, 0
1.138396000000000, 0, 1
1.138404000000000, 0, 0
1.138410000000000, 0, 1
1.138416000000000, 0, 0
1.138422000000000, 0, 1
1.138428000000000, 0, 0
1.138438000000000, 0, 1
1.138444000000000, 1, 0
1.138446000000000, 0, 0
1.138450000000000, 0, 1
1.138456000000000, 0, 0
1.138464000000000, 0, 1
1.138470000000000, 0, 0
1.138476000000000, 0, 1
1.138482000000000, 0, 0
1.138490000000000, 0, 1
1.138498000000000, 0, 0
1.138504000000000, 0, 1
1.138510000000000, 0, 0
1.138518000000000, 0, 1
1.138524000000000, 0, 0
1.138530000000000, 0, 1
1.138536000000000, 0, 0
1.138542000000000, 0, 1
1.138550000000000, 0, 0
1.138558000000000, 0, 1
1.138564000000000, 1, 0
1.138566000000000, 0, 0
1.138570000000000, 0, 1
1.138576000000000, 0, 0
1.138584000000000, 0, 1
1.138590000000000, 0, 0
1.138596000000000, 0, 1
1.138602000000000, 0, 0
1.138610000000000, 0, 1
1.138618000000000, 0, 0
1.138624000000000, 0, 1
1.138630000000000, 0, 0
1.138638000000000, 0, 1
1.138644000000000, 0, 0
1.138650000000000, 0, 1
1.138656000000000, 0, 0
1.138662000000000, 0, 1
1.138670000000000, 0, 0
1.138678000000000, 0, 1
1.138684000000000, 1, 0
1.138686000000000, 0, 0
1.138690000000000, 0, 1
1.138696000000000, 0, 0
1.138704000000000, 0, 1
1.138710000000000, 0, 0
1.138716000000000, 0, 1
1.138724000000000, 0, 0
1.138730000000000, 0, 1
1.138738000000000, 0, 0
1.138744000000000, 0, 1
1.138750000000000, 0, 0
1.138758000000000, 0, 1
1.138764000000000, 0, 0
1.138770000000000, 0, 1
1.138776000000000, 0, 0
1.138782000000000, 0, 1
1.138790000000000, 0, 0
1.138798000000000, 0, 1
1.138804000000000, 1, 0
1.138806000000000, 0, 0
1.138810000000000, 0, 1
1.138816000000000, 0, 0
1.138824000000000, 0, 1
1.138830000000000, 0, 0
1.138836000000000, 0, 1
1.138844000000000, 0, 0
1.138850000000000, 0, 1
1.138858000000000, 0, 0
1.138864000000000, 0, 1
1.138870000000000, 0, 0
1.138878000000000, 0, 1
1.138884000000000, 0, 0
1.138890000000000, 0, 1
1.138896000000000, 0, 0
1.138902000000000, 0, 1
1.138910000000000, 0, 0
1.138918000000000, 0, 1
1.138924000000000, 1, 0
1.138926000000000, 0, 0
1.138930000000000, 0, 1
1.138936000000000, 0, 0
1.138944000000000, 0, 1
1.138950000000000, 0, 0
1.138956000000000, 0, 1
1.138964000000000, 0, 0
1.138970000000000, 0, 1
1.138978000000000, 0, 0
1.138984000000000, 0, 1
1.138990000000000, 0, 0
1.138998000000000, 0, 1
1.139004000000000, 0, 0
1.139010000000000, 0, 1
1.139016000000000, 0, 0
1.139022000000000, 0, 1
1.139030000000000, 0, 0
1.139038000000000, 0, 1
1.139044000000000, 1, 0
1.139046000000000, 0, 0
1.139050000000000, 0, 1
1.139056000000000, 0, 0
1.139064000000000, 0, 1
1.139070000000000, 0, 0
1.139076000000000, 0, 1
1.139084000000000, 0, 0
1.139090000000000, 0, 1
1.139098000000000, 0, 0
1.139104000000000, 0, 1
1.139110000000000, 0, 0
1.139118000000000, 0, 1
1.139124000000000, 0, 0
1.139130000000000, 0, 1
1.139136000000000, 0, 0
1.139142000000000, 0, 1
1.139150000000000, 0, 0
1.139158000000000, 0, 1
1.139164000000000, 1, 0
1.139166000000000, 0, 0
1.139170000000000, 0, 1
1.139176000000000, 0, 0
1.139184000000000, 0, 1
1.139190000000000, 0, 0
1.139196000000000, 0, 1
1.139204000000000, 0, 0
1.139210000000000, 0, 1
1.139218000000000, 0, 0
1.139224000000000, 0, 1
1.139232000000000, 0, 0
1.139238000000000, 0, 1
1.139244000000000, 0, 0
1.139250000000000, 0, 1
1.139256000000000, 0, 0
1.139262000000000, 0, 1
1.139270000000000, 0, 0
1.139278000000000, 0, 1
1.139284000000000, 1, 0
1.139286000000000, 0, 0
1.139290000000000, 0, 1
1.139296000000000, 0, 0
1.139304000000000, 0, 1
1.139310000000000, 0, 0
1.139316000000000, 0, 1
1.139324000000000, 0, 0
1.139330000000000, 0, 1
1.139338000000000, 0, 0
1.139344000000000, 0, 1
1.139350000000000, 0, 0
1.139358000000000, 0, 1
1.139364000000000, 0, 0
1.139370000000000, 0, 1
1.139376000000000, 0, 0
1.139384000000000, 0, 1
1.139390000000000, 0, 0
1.139398000000000, 0, 1
1.139404000000000, 1, 0
1.139406000000000, 0, 0
1.139410000000000, 0, 1
1.139416000000000, 0, 0
1.139424000000000, 0, 1
1.139430000000000, 0, 0
1.139436000000000, 0, 1
1.139444000000000, 0, 0
1.139450000000000, 0, 1
1.139458000000000, 0, 0
1.139464000000000, 0, 1
1.139472000000000, 0, 0
1.139478000000000, 0, 1
1.139484000000000, 0, 0
1.139490000000000, 0, 1
1.139496000000000, 0, 0
1.139504000000000, 0, 1
1.139510000000000, 0, 0
1.139518000000000, 0, 1
1.139524000000000, 1, 0
1.139526000000000, 0, 0
1.139530000000000, 0, 1
1.139536000000000, 0, 0
1.139544000000000, 0, 1
1.139550000000000, 0, 0
1.139556000000000, 0, 1
1.139564000000000, 0, 0
1.139570000000000, 0, 1
1.139578000000000, 0, 0
1.139584000000000, 0, 1
1.139592000000000, 0, 0
1.139598000000000, 0, 1
1.139604000000000, 0, 0
1.139610000000000, 0, 1
1.139616000000000, 0, 0
1.139624000000000, 0, 1
1.139630000000000, 0, 0
1.139638000000000, 0, 1
1.139644000000000, 1, 0
1.139646000000000, 0, 0
1.139650000000000, 0, 1
1.139658000000000, 0, 0
1.139664000000000, 0, 1
1.139670000000000, 0, 0
1.139678000000000, 0, 1
1.139684000000000, 0, 0
1.139690000000000, 0, 1
1.139698000000000, 0, 0
1.139704000000000, 0, 1
1.139712000000000, 0, 0
1.139718000000000, 0, 1
1.139724000000000, 0, 0
1.139730000000000, 0, 1
1.139736000000000, 0, 0
1.139744000000000, 0, 1
1.139750000000000, 0, 0
1.139758000000000, 0, 1
1.139764000000000, 1, 0
1.139766000000000, 0, 0
1.139770000000000, 0, 1
1.139778000000000, 0, 0
1.139780000000000, 1, 0
1.139784000000000, 1, 1
1.139790000000000, 1, 0
1.139792000000000, 0, 0
1.139798000000000, 0, 1
1.139804000000000, 0, 0
1.139810000000000, 0, 1
1.139818000000000, 1, 0
1.139824000000000, 1, 1
1.139832000000000, 1, 0
1.139838000000000, 1, 1
1.139844000000000, 0, 0
1.139850000000000, 0, 1
1.139856000000000, 0, 0
1.139858000000000, 1, 0
1.139864000000000, 1, 1
1.139870000000000, 1, 0
1.139878000000000, 1, 1
1.139884000000000, 1, 0
1.139890000000000, 1, 1
1.139896000000000, 1, 0
1.139900000000000, 0, 0
1.139904000000000, 0, 1
1.139910000000000, 1, 1
1.140032000000000, 0, 1
1.140036000000000, 0, 0
1.140044000000000, 0, 1
1.140048000000000, 0, 0
1.140052000000000, 1, 0
1.140054000000000, 1, 1
1.140060000000000, 1, 0
1.140066000000000, 1, 1
1.140072000000000, 1, 0
1.140078000000000, 1, 1
1.140084000000000, 1, 0
1.140086000000000, 0, 0
1.140090000000000, 0, 1
1.140096000000000, 0, 0
1.140098000000000, 1, 0
1.140102000000000, 1, 1
1.140108000000000, 1, 0
1.140110000000000, 0, 0
1.140114000000000, 0, 1
1.140120000000000, 0, 0
1.140126000000000, 0, 1
1.140132000000000, 0, 0
1.140138000000000, 0, 1
1.140144000000000, 0, 0
1.140146000000000, 1, 0
1.140148000000000, 0, 0
1.140152000000000, 0, 1
1.140156000000000, 0, 0
1.140162000000000, 0, 1
1.140168000000000, 0, 0
1.140174000000000, 0, 1
1.140180000000000, 0, 0
1.140186000000000, 0, 1
1.140192000000000, 0, 0
1.140198000000000, 0, 1
1.140204000000000, 0, 0
1.140210000000000, 0, 1
1.140216000000000, 0, 0
1.140222000000000, 0, 1
1.140228000000000, 0, 0
1.140234000000000, 0, 1
1.140240000000000, 0, 0
1.140246000000000, 0, 1
1.140252000000000, 1, 0
1.140260000000000, 1, 1
1.140268000000000, 0, 1
1.140274000000000, 0, 0
1.140280000000000, 0, 1
1.140286000000000, 0, 0
1.140288000000000, 1, 0
1.140294000000000, 1, 1
1.140300000000000, 1, 0
1.140306000000000, 1, 1
1.140312000000000, 1, 0
1.140318000000000, 1, 1
1.140324000000000, 1, 0
1.140328000000000, 0, 0
1.140330000000000, 0, 1
1.140336000000000, 0, 0
1.140338000000000, 1, 0
1.140342000000000, 1, 1
1.140348000000000, 1, 0
1.140350000000000, 0, 0
1.140354000000000, 0, 1
1.140360000000000, 0, 0
1.140362000000000, 1, 0
1.140366000000000, 1, 1
1.140372000000000, 0, 0
1.140378000000000, 0, 1
1.140384000000000, 0, 0
1.140386000000000, 1, 0
1.140392000000000, 1, 1
1.140398000000000, 0, 0
1.140404000000000, 0, 1
1.140410000000000, 1, 0
1.140418000000000, 1, 1
1.140424000000000, 0, 0
1.140430000000000, 0, 1
1.140436000000000, 0, 0
1.140438000000000, 1, 0
1.140444000000000, 1, 1
1.140450000000000, 1, 0
1.140458000000000, 1, 1
1.140464000000000, 0, 0
1.140470000000000, 0, 1
1.140478000000000, 0, 0
1.140484000000000, 0, 1
1.140492000000000, 1, 0
1.140494000000000, 0, 0
1.140498000000000, 0, 1
1.140504000000000, 0, 0
1.140508000000000, 1, 0
1.140512000000000, 1, 1
1.140518000000000, 0, 0
1.140524000000000, 0, 1
1.140530000000000, 1, 0
1.140538000000000, 1, 1
1.140544000000000, 1, 0
1.140550000000000, 1, 1
1.140558000000000, 1, 0
1.140564000000000, 1, 1
1.140570000000000, 1, 0
1.140572000000000, 0, 0
1.140578000000000, 0, 1
1.140584000000000, 0, 0
1.140590000000000, 0, 1
1.140598000000000, 0, 0
1.140604000000000, 0, 1
1.140612000000000, 1, 0
1.140614000000000, 0, 0
1.140618000000000, 0, 1
1.140624000000000, 0, 0
1.140632000000000, 0, 1
1.140638000000000, 0, 0
1.140644000000000, 0, 1
1.140650000000000, 0, 0
1.140658000000000, 0, 1
1.140664000000000, 1, 0
1.140670000000000, 1, 1
1.140678000000000, 1, 0
1.140684000000000, 1, 1
1.140690000000000, 1, 0
1.140698000000000, 1, 1
1.140704000000000, 0, 0
1.140710000000000, 0, 1
1.140718000000000, 0, 0
1.140720000000000, 1, 0
1.140726000000000, 1, 1
1.140732000000000, 1, 0
1.140734000000000, 0, 0
1.140738000000000, 0, 1
1.140744000000000, 0, 0
1.140752000000000, 0, 1
1.140758000000000, 1, 0
1.140764000000000, 1, 1
1.140770000000000, 1, 0
1.140778000000000, 1, 1
1.140784000000000, 1, 0
1.140790000000000, 1, 1
1.140798000000000, 1, 0
1.140804000000000, 1, 1
1.140810000000000, 1, 0
1.140812000000000, 0, 0
1.140818000000000, 0, 1
1.140824000000000, 0, 0
1.140830000000000, 0, 1
1.140838000000000, 0, 0
1.140846000000000, 0, 1
1.140852000000000, 1, 0
1.140854000000000, 0, 0
1.140858000000000, 0, 1
1.140864000000000, 0, 0
1.140872000000000, 0, 1
1.140878000000000, 1, 0
1.140884000000000, 1, 1
1.140890000000000, 1, 0
1.140898000000000, 1, 1
1.140904000000000, 0, 0
1.140910000000000, 0, 1
1.140918000000000, 0, 0
1.140924000000000, 0, 1
1.140930000000000, 0, 0
1.140932000000000, 1, 0
1.140938000000000, 1, 1
1.140944000000000, 1, 0
1.140950000000000, 1, 1
1.140958000000000, 0, 0
1.140966000000000, 0, 1
1.140972000000000, 1, 0
1.140978000000000, 1, 1
1.140984000000000, 1, 0
1.140988000000000, 0, 0
1.140992000000000, 0, 1
1.140998000000000, 1, 1
1.141092000000000, 0, 1
1.141098000000000, 0, 0
1.141104000000000, 0, 1
1.141110000000000, 0, 0
1.141112000000000, 1, 0
1.141116000000000, 1, 1
1.141122000000000, 1, 0
1.141128000000000, 1, 1
1.141134000000000, 1, 0
1.141140000000000, 1, 1
1.141146000000000, 1, 0
1.141148000000000, 0, 0
1.141152000000000, 0, 1
1.141158000000000, 0, 0
1.141160000000000, 1, 0
1.141164000000000, 1, 1
1.141170000000000, 1, 0
1.141172000000000, 0, 0
1.141176000000000, 0, 1
1.141182000000000, 0, 0
1.141188000000000, 0, 1
1.141194000000000, 0, 0
1.141200000000000, 0, 1
1.141208000000000, 1, 0
1.141210000000000, 0, 0
1.141214000000000, 0, 1
1.141220000000000, 0, 0
1.141224000000000, 1, 0
1.141228000000000, 1, 1
1.141234000000000, 1, 0
1.141236000000000, 0, 0
1.141240000000000, 0, 1
1.141244000000000, 0, 0
1.141250000000000, 0, 1
1.141256000000000, 0, 0
1.141262000000000, 0, 1
1.141268000000000, 0, 0
1.141274000000000, 0, 1
1.141280000000000, 0, 0
1.141288000000000, 0, 1
1.141292000000000, 0, 0
1.141300000000000, 0, 1
1.141304000000000, 0, 0
1.141310000000000, 0, 1
1.141320000000000, 1, 0
1.141326000000000, 1, 1
1.141334000000000, 0, 1
1.141340000000000, 0, 0
1.141348000000000, 0, 1
1.141354000000000, 0, 0
1.141356000000000, 1, 0
1.141360000000000, 1, 1
1.141364000000000, 1, 0
1.141370000000000, 1, 1
1.141376000000000, 1, 0
1.141382000000000, 1, 1
1.141388000000000, 1, 0
1.141390000000000, 0, 0
1.141394000000000, 0, 1
1.141400000000000, 0, 0
1.141402000000000, 1, 0
1.141408000000000, 1, 1
1.141412000000000, 1, 0
1.141416000000000, 0, 0
1.141420000000000, 0, 1
1.141424000000000, 0, 0
1.141428000000000, 1, 0
1.141430000000000, 1, 1
1.141436000000000, 0, 0
1.141442000000000, 0, 1
1.141450000000000, 1, 0
1.141456000000000, 1, 1
1.141462000000000, 0, 0
1.141468000000000, 0, 1
1.141474000000000, 0, 0
1.141482000000000, 0, 1
1.141488000000000, 0, 0
1.141494000000000, 0, 1
1.141502000000000, 0, 0
1.141508000000000, 0, 1
1.141514000000000, 0, 0
1.141520000000000, 0, 1
1.141526000000000, 0, 0
1.141532000000000, 0, 1
1.141540000000000, 0, 0
1.141546000000000, 0, 1
1.141552000000000, 1, 0
1.141558000000000, 1, 1
1.141564000000000, 1, 0
1.141568000000000, 0, 0
1.141572000000000, 0, 1
1.141578000000000, 1, 1
1.149582000000000, 0, 1
1.149588000000000, 0, 0
1.149594000000000, 0, 1
1.149602000000000, 0, 0
1.149604000000000, 1, 0
1.149608000000000, 1, 1
1.149614000000000, 1, 0
1.149620000000000, 1, 1
1.149628000000000, 1, 0
1.149634000000000, 1, 1
1.149638000000000, 1, 0
1.149642000000000, 0, 0
1.149644000000000, 0, 1
1.149650000000000, 0, 0
1.149652000000000, 1, 0
1.149658000000000, 1, 1
1.149662000000000, 1, 0
1.149666000000000, 0, 0
1.149670000000000, 0, 1
1.149674000000000, 0, 0
1.149680000000000, 0, 1
1.149688000000000, 0, 0
1.149694000000000, 0, 1
1.149700000000000, 0, 0
1.149702000000000, 1, 0
1.149704000000000, 0, 0
1.149706000000000, 0, 1
1.149712000000000, 0, 0
1.149720000000000, 0, 1
1.149726000000000, 0, 0
1.149732000000000, 0, 1
1.149738000000000, 0, 0
1.149744000000000, 0, 1
1.149748000000000, 0, 0
1.149756000000000, 0, 1
1.149760000000000, 0, 0
1.149766000000000, 0, 1
1.149772000000000, 0, 0
1.149780000000000, 0, 1
1.149786000000000, 0, 0
1.149792000000000, 0, 1
1.149798000000000, 0, 0
1.149804000000000, 0, 1
1.149812000000000, 1, 0
1.149820000000000, 1, 1
1.149826000000000, 0, 1
1.149832000000000, 0, 0
1.149840000000000, 0, 1
1.149846000000000, 0, 0
1.149848000000000, 1, 0
1.149852000000000, 1, 1
1.149858000000000, 1, 0
1.149864000000000, 1, 1
1.149868000000000, 1, 0
1.149876000000000, 1, 1
1.149880000000000, 1, 0
1.149884000000000, 0, 0
1.149886000000000, 0, 1
1.149892000000000, 0, 0
1.149898000000000, 1, 0
1.149900000000000, 1, 1
1.149906000000000, 1, 0
1.149908000000000, 0, 0
1.149912000000000, 0, 1
1.149918000000000, 0, 0
1.149920000000000, 1, 0
1.149924000000000, 1, 1
1.149928000000000, 1, 0
1.149930000000000, 0, 0
1.149936000000000, 0, 1
1.149942000000000, 1, 0
1.149948000000000, 1, 1
1.149958000000000, 0, 0
1.149964000000000, 0, 1
1.149970000000000, 1, 0
1.149976000000000, 1, 1
1.149982000000000, 0, 0
1.149992000000000, 0, 1
1.149998000000000, 1, 0
1.150004000000000, 1, 1
1.150010000000000, 1, 0
1.150018000000000, 1, 1
1.150024000000000, 0, 0
1.150030000000000, 0, 1
1.150036000000000, 0, 0
1.150044000000000, 0, 1
1.150052000000000, 1, 0
1.150054000000000, 0, 0
1.150058000000000, 0, 1
1.150064000000000, 0, 0
1.150068000000000, 1, 0
1.150072000000000, 1, 1
1.150078000000000, 0, 0
1.150084000000000, 0, 1
1.150090000000000, 1, 0
1.150096000000000, 1, 1
1.150102000000000, 1, 0
1.150112000000000, 1, 1
1.150118000000000, 1, 0
1.150124000000000, 1, 1
1.150130000000000, 0, 0
1.150138000000000, 0, 1
1.150144000000000, 0, 0
1.150150000000000, 0, 1
1.150156000000000, 0, 0
1.150164000000000, 0, 1
1.150172000000000, 1, 0
1.150174000000000, 0, 0
1.150178000000000, 0, 1
1.150184000000000, 0, 0
1.150192000000000, 0, 1
1.150198000000000, 0, 0
1.150204000000000, 0, 1
1.150210000000000, 0, 0
1.150216000000000, 0, 1
1.150222000000000, 0, 0
1.150224000000000, 1, 0
1.150232000000000, 1, 1
1.150238000000000, 1, 0
1.150244000000000, 1, 1
1.150250000000000, 1, 0
1.150258000000000, 1, 1
1.150264000000000, 0, 0
1.150270000000000, 0, 1
1.150276000000000, 0, 0
1.150278000000000, 1, 0
1.150284000000000, 1, 1
1.150292000000000, 1, 0
1.150294000000000, 0, 0
1.150298000000000, 0, 1
1.150304000000000, 0, 0
1.150312000000000, 0, 1
1.150318000000000, 1, 0
1.150324000000000, 1, 1
1.150330000000000, 1, 0
1.150336000000000, 1, 1
1.150342000000000, 1, 0
1.150352000000000, 1, 1
1.150358000000000, 1, 0
1.150364000000000, 1, 1
1.150370000000000, 0, 0
1.150378000000000, 0, 1
1.150384000000000, 0, 0
1.150390000000000, 0, 1
1.150396000000000, 0, 0
1.150404000000000, 0, 1
1.150412000000000, 1, 0
1.150414000000000, 0, 0
1.150418000000000, 0, 1
1.150424000000000, 0, 0
1.150432000000000, 0, 1
1.150438000000000, 1, 0
1.150444000000000, 1, 1
1.150450000000000, 1, 0
1.150456000000000, 1, 1
1.150464000000000, 0, 0
1.150472000000000, 0, 1
1.150478000000000, 0, 0
1.150484000000000, 0, 1
1.150490000000000, 1, 0
1.150498000000000, 1, 1
1.150504000000000, 1, 0
1.150510000000000, 1, 1
1.150516000000000, 1, 0
1.150518000000000, 0, 0
1.150524000000000, 0, 1
1.150532000000000, 1, 0
1.150538000000000, 1, 1
1.150544000000000, 1, 0
1.150548000000000, 0, 0
1.150552000000000, 0, 1
1.150558000000000, 1, 1
1.150652000000000, 0, 1
1.150656000000000, 0, 0
1.150664000000000, 0, 1
1.150668000000000, 0, 0
1.150672000000000, 1, 0
1.150674000000000, 1, 1
1.150682000000000, 1, 0
1.150688000000000, 1, 1
1.150694000000000, 1, 0
1.150700000000000, 1, 1
1.150708000000000, 1, 0
1.150710000000000, 0, 0
1.150714000000000, 0, 1
1.150720000000000, 0, 0
1.150722000000000, 1, 0
1.150726000000000, 1, 1
1.150730000000000, 1, 0
1.150734000000000, 0, 0
1.150738000000000, 0, 1
1.150744000000000, 0, 0
1.150750000000000, 0, 1
1.150754000000000, 0, 0
1.150760000000000, 0, 1
1.150768000000000, 1, 0
1.150772000000000, 0, 0
1.150774000000000, 0, 1
1.150780000000000, 0, 0
1.150782000000000, 1, 0
1.150786000000000, 1, 1
1.150792000000000, 1, 0
1.150794000000000, 0, 0
1.150798000000000, 0, 1
1.150804000000000, 0, 0
1.150810000000000, 0, 1
1.150814000000000, 0, 0
1.150822000000000, 0, 1
1.150828000000000, 0, 0
1.150834000000000, 0, 1
1.150840000000000, 0, 0
1.150846000000000, 0, 1
1.150850000000000, 0, 0
1.150858000000000, 0, 1
1.150864000000000, 0, 0
1.150870000000000, 0, 1
1.150876000000000, 1, 0
1.150884000000000, 1, 1
1.150892000000000, 0, 1
1.150898000000000, 0, 0
1.150904000000000, 0, 1
1.150910000000000, 0, 0
1.150912000000000, 1, 0
1.150918000000000, 1, 1
1.150924000000000, 1, 0
